"","YEAR","SEASON","YEBI_TOTAL","SUMA_TOTAL","REMA_TOTAL","AMBE_TOTAL","RESP_TOTAL","EAHE_TOTAL","NWCE_TOTAL","BAFI_TOTAL","PABI_TOTAL","CENSOR","yebi_biomass","suma_biomass","rema_biomass","ambe_biomass","resp_biomass","eahe_biomass","nwce_biomass","bafi_biomass","pabi_biomass"
"910",1997,"F",9,0,0,0,0,0,0,0,0,"N",0.095480638821216,0,0,0,0,0,0,0,0
"911",1997,"F",5,0,0,0,0,6,0,0,0,"N",0.05304479934512,0,0,0,0,0.153175810314144,0,0,0
"912",1997,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"913",1997,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"914",1997,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"915",1997,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"916",1997,"F",0,0,0,1,0,0,0,0,0,"N",0,0,0,2.98406837,0,0,0,0,0
"917",1997,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"918",1997,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"919",1997,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"920",1997,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"921",1997,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"922",1997,"F",5,0,0,0,0,0,0,0,0,"N",0.05304479934512,0,0,0,0,0,0,0,0
"923",1997,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"924",1997,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"925",1997,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"926",1997,"F",2,0,0,0,0,0,0,0,0,"N",0.021217919738048,0,0,0,0,0,0,0,0
"927",1997,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"928",1997,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"929",1997,"F",2,0,0,0,0,0,0,0,0,"N",0.021217919738048,0,0,0,0,0,0,0,0
"930",1997,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"931",1997,"F",4,0,0,0,0,0,0,0,0,"N",0.042435839476096,0,0,0,0,0,0,0,0
"932",1997,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"933",1997,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"934",1997,"F",7,0,1,0,0,0,0,0,0,"N",0.074262719083168,0,0.20883704080608,0,0,0,0,0,0
"935",1997,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"936",1997,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"937",1997,"F",4,0,0,0,0,6,0,0,0,"N",0.042435839476096,0,0,0,0,0.153175810314144,0,0,0
"938",1997,"F",0,0,2,0,0,0,0,0,0,"N",0,0,0.41767408161216,0,0,0,0,0,0
"939",1997,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"940",1997,"F",0,0,0,0,0,8,0,0,0,"N",0,0,0,0,0,0.204234413752192,0,0,0
"942",1997,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"943",1997,"F",3,0,1,0,0,0,0,0,0,"N",0.031826879607072,0,0.20883704080608,0,0,0,0,0,0
"944",1997,"F",5,0,2,0,0,0,0,0,0,"N",0.05304479934512,0,0.41767408161216,0,0,0,0,0,0
"945",1997,"F",6,0,0,0,0,10,0,0,0,"N",0.063653759214144,0,0,0,0,0.25529301719024,0,0,0
"946",1997,"F",1,0,1,0,0,12,0,0,0,"N",0.010608959869024,0,0.20883704080608,0,0,0.306351620628288,0,0,0
"947",1997,"F",0,0,0,0,0,3,0,0,0,"N",0,0,0,0,0,0.076587905157072,0,0,0
"948",1997,"F",2,0,0,0,0,5,0,0,0,"N",0.021217919738048,0,0,0,0,0.12764650859512,0,0,0
"949",1997,"F",0,0,0,0,0,0,20,0,0,"N",0,0,0,0,0,0,0.2759666428576,0,0
"950",1997,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"951",1998,"S",1,0,0,0,34,49,0,0,0,"N",0.010608959869024,0,0,0,1.16782589924563,1.25093578423218,0,0,0
"952",1998,"S",5,0,1,0,0,0,0,0,0,"N",0.05304479934512,0,0.20883704080608,0,0,0,0,0,0
"953",1998,"S",2,0,2,0,0,0,0,0,0,"N",0.021217919738048,0,0.41767408161216,0,0,0,0,0,0
"954",1998,"S",0,0,0,0,5,0,0,0,0,"N",0,0,0,0,0.17173910283024,0,0,0,0
"955",1998,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"956",1998,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"957",1998,"S",0,0,1,0,0,38,0,0,0,"N",0,0,0.20883704080608,0,0,0.970113465322912,0,0,0
"958",1998,"S",0,0,23,0,0,16,0,0,0,"N",0,0,4.80325193853984,0,0,0.408468827504384,0,0,0
"959",1998,"S",130,0,3,0,0,0,0,0,0,"N",1.37916478297312,0,0.62651112241824,0,0,0,0,0,0
"960",1998,"S",30,0,0,0,0,0,0,0,0,"N",0.31826879607072,0,0,0,0,0,0,0,0
"961",1998,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"962",1998,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"963",1998,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"964",1998,"S",72,0,1,0,0,0,0,0,0,"N",0.763845110569728,0,0.20883704080608,0,0,0,0,0,0
"965",1998,"S",0,2,1,0,0,0,0,0,0,"N",0,1.3578704710848,0.20883704080608,0,0,0,0,0,0
"966",1998,"S",5,0,1,0,0,0,0,0,0,"N",0.05304479934512,0,0.20883704080608,0,0,0,0,0,0
"967",1998,"S",0,2,0,0,0,0,0,0,0,"N",0,1.3578704710848,0,0,0,0,0,0,0
"968",1998,"S",0,0,0,0,0,22,0,0,0,"N",0,0,0,0,0,0.561644637818528,0,0,0
"969",1998,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"970",1998,"S",125,0,0,0,0,0,0,0,0,"N",1.326119983628,0,0,0,0,0,0,0,0
"971",1998,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"972",1998,"S",1,0,0,1,0,0,0,0,0,"N",0.010608959869024,0,0,2.98406837,0,0,0,0,0
"973",1998,"S",0,2,0,0,0,0,0,0,0,"N",0,1.3578704710848,0,0,0,0,0,0,0
"974",1998,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"975",1998,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"976",1998,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"977",1998,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"978",1998,"S",0,0,0,0,0,4,0,0,0,"N",0,0,0,0,0,0.102117206876096,0,0,0
"979",1998,"S",70,0,0,0,0,0,0,0,0,"N",0.74262719083168,0,0,0,0,0,0,0,0
"980",1998,"S",30,0,0,0,0,0,0,0,0,"N",0.31826879607072,0,0,0,0,0,0,0,0
"981",1998,"S",50,0,0,0,0,5,0,0,0,"N",0.5304479934512,0,0,0,0,0.12764650859512,0,0,0
"982",1998,"S",150,0,12,0,0,0,0,0,0,"N",1.5913439803536,0,2.50604448967296,0,0,0,0,0,0
"983",1998,"S",0,1,0,0,0,0,0,0,0,"N",0,0.6789352355424,0,0,0,0,0,0,0
"984",1998,"S",0,0,1,0,0,0,0,0,0,"N",0,0,0.20883704080608,0,0,0,0,0,0
"985",1998,"S",50,0,0,0,0,0,0,0,0,"N",0.5304479934512,0,0,0,0,0,0,0,0
"986",1998,"S",10,0,0,0,0,8,0,0,0,"N",0.10608959869024,0,0,0,0,0.204234413752192,0,0,0
"987",1998,"S",45,0,2,0,0,8,0,0,0,"N",0.47740319410608,0,0.41767408161216,0,0,0.204234413752192,0,0,0
"988",1998,"S",50,0,15,0,0,0,0,0,0,"N",0.5304479934512,0,3.1325556120912,0,0,0,0,0,0
"989",1998,"S",0,0,9,0,0,0,0,0,0,"N",0,0,1.87953336725472,0,0,0,0,0,0
"990",1998,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"991",1998,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"992",1998,"S",0,0,0,0,0,12,0,0,0,"N",0,0,0,0,0,0.306351620628288,0,0,0
"993",1998,"S",80,0,2,0,0,24,0,0,0,"N",0.84871678952192,0,0.41767408161216,0,0,0.612703241256576,0,0,0
"994",1998,"S",0,0,0,0,0,74,0,0,0,"N",0,0,0,0,0,1.88916832720778,0,0,0
"995",1998,"S",2,0,0,0,0,0,0,0,0,"N",0.021217919738048,0,0,0,0,0,0,0,0
"996",1998,"S",5,0,0,0,0,7,0,0,0,"N",0.05304479934512,0,0,0,0,0.178705112033168,0,0,0
"997",1998,"S",0,0,1,0,0,80,0,0,0,"N",0,0,0.20883704080608,0,0,2.04234413752192,0,0,0
"998",1998,"S",0,0,6,0,0,8,0,0,0,"N",0,0,1.25302224483648,0,0,0.204234413752192,0,0,0
"999",1998,"S",0,0,2,0,0,12,6,0,0,"N",0,0,0.41767408161216,0,0,0.306351620628288,0.08278999285728,0,0
"1000",1998,"S",0,0,1,0,0,0,0,0,0,"N",0,0,0.20883704080608,0,0,0,0,0,0
"1001",1998,"F",28,0,0,0,0,40,0,0,0,"N",0.297050876332672,0,0,0,0,1.02117206876096,0,0,0
"1002",1998,"F",27,0,0,4,0,0,0,0,0,"N",0.286441916463648,0,0,11.93627348,0,0,0,0,0
"1003",1998,"F",40,0,0,0,0,0,0,0,0,"N",0.42435839476096,0,0,0,0,0,0,0,0
"1004",1998,"F",36,0,0,0,0,13,0,0,0,"N",0.381922555284864,0,0,0,0,0.331880922347312,0,0,0
"1005",1998,"F",2,1,0,2,0,0,0,0,0,"N",0.021217919738048,0.6789352355424,0,5.96813674,0,0,0,0,0
"1006",1998,"F",89,0,0,10,0,0,0,0,0,"N",0.944197428343136,0,0,29.8406837,0,0,0,0,0
"1008",1998,"F",128,2,0,2,0,33,0,0,0,"N",1.35794686323507,1.3578704710848,0,5.96813674,0,0.842466956727792,0,0,0
"1009",1998,"F",23,0,0,0,0,0,0,0,0,"N",0.244006076987552,0,0,0,0,0,0,0,0
"1010",1998,"F",159,0,0,9,0,0,0,0,0,"N",1.68682461917482,0,0,26.85661533,0,0,0,0,0
"1011",1998,"F",7,7,0,1,0,0,0,0,0,"N",0.074262719083168,4.7525466487968,0,2.98406837,0,0,0,0,0
"1012",1998,"F",4,11,0,23,0,0,0,0,0,"N",0.042435839476096,7.4682875909664,0,68.63357251,0,0,0,0,0
"1013",1998,"F",0,9,0,1,0,0,0,0,0,"N",0,6.1104171198816,0,2.98406837,0,0,0,0,0
"1014",1998,"F",15,3,0,0,0,0,0,0,0,"N",0.15913439803536,2.0368057066272,0,0,0,0,0,0,0
"1015",1998,"F",1,8,0,6,0,0,0,0,0,"N",0.010608959869024,5.4314818843392,0,17.90441022,0,0,0,0,0
"1017",1998,"F",0,4,0,2,0,0,0,0,0,"N",0,2.7157409421696,0,5.96813674,0,0,0,0,0
"1018",1998,"F",0,5,0,2,0,0,0,0,0,"N",0,3.394676177712,0,5.96813674,0,0,0,0,0
"1019",1998,"F",10,2,1,1,0,0,0,0,0,"N",0.10608959869024,1.3578704710848,0.20883704080608,2.98406837,0,0,0,0,0
"1020",1998,"F",56,9,0,1,0,0,0,0,0,"N",0.594101752665344,6.1104171198816,0,2.98406837,0,0,0,0,0
"1022",1998,"F",3,3,0,6,0,0,0,0,0,"N",0.031826879607072,2.0368057066272,0,17.90441022,0,0,0,0,0
"1023",1998,"F",1,12,0,6,0,0,0,0,0,"N",0.010608959869024,8.1472228265088,0,17.90441022,0,0,0,0,0
"1024",1998,"F",1,9,0,1,0,0,0,0,0,"N",0.010608959869024,6.1104171198816,0,2.98406837,0,0,0,0,0
"1026",1998,"F",0,3,0,5,0,0,0,0,0,"N",0,2.0368057066272,0,14.92034185,0,0,0,0,0
"1027",1998,"F",6,9,0,1,0,0,0,0,0,"N",0.063653759214144,6.1104171198816,0,2.98406837,0,0,0,0,0
"1029",1998,"F",30,2,0,2,0,0,0,0,0,"N",0.31826879607072,1.3578704710848,0,5.96813674,0,0,0,0,0
"1030",1998,"F",10,0,0,3,0,0,0,0,0,"N",0.10608959869024,0,0,8.95220511,0,0,0,0,0
"1033",1998,"F",210,3,0,8,0,0,0,0,0,"N",2.22788157249504,2.0368057066272,0,23.87254696,0,0,0,0,0
"1034",1998,"F",12,2,0,1,0,0,0,0,0,"N",0.127307518428288,1.3578704710848,0,2.98406837,0,0,0,0,0
"1035",1998,"F",26,1,0,1,0,0,0,0,0,"N",0.275832956594624,0.6789352355424,0,2.98406837,0,0,0,0,0
"1036",1998,"F",10,0,0,1,0,0,0,0,0,"N",0.10608959869024,0,0,2.98406837,0,0,0,0,0
"1037",1998,"F",106,0,0,0,0,3,0,0,0,"N",1.12454974611654,0,0,0,0,0.076587905157072,0,0,0
"1038",1998,"F",65,0,1,0,0,0,0,0,0,"N",0.68958239148656,0,0.20883704080608,0,0,0,0,0,0
"1039",1998,"F",12,0,2,0,0,8,0,0,0,"N",0.127307518428288,0,0.41767408161216,0,0,0.204234413752192,0,0,0
"1042",1998,"F",11,0,0,0,0,8,0,0,0,"N",0.116698558559264,0,0,0,0,0.204234413752192,0,0,0
"1043",1998,"F",53,0,1,0,0,5,0,0,0,"N",0.562274873058272,0,0.20883704080608,0,0,0.12764650859512,0,0,0
"1044",1998,"F",84,0,0,0,0,8,0,0,0,"N",0.891152628998016,0,0,0,0,0.204234413752192,0,0,0
"1047",1998,"F",37,0,0,0,0,26,0,0,0,"N",0.392531515153888,0,0,0,0,0.663761844694624,0,0,0
"1048",1998,"F",52,0,0,0,0,0,0,0,0,"N",0.551665913189248,0,0,0,0,0,0,0,0
"1049",1998,"F",145,0,0,0,0,0,5,0,0,"N",1.53829918100848,0,0,0,0,0,0.0689916607144,0,0
"1050",1998,"F",89,1,0,0,0,0,0,0,0,"N",0.944197428343136,0.6789352355424,0,0,0,0,0,0,0
"1051",1999,"S",126,0,0,0,0,93,0,0,0,"N",1.33672894349702,0,0,0,0,2.37422505986923,0,0,0
"1052",1999,"S",94,0,9,0,0,0,0,0,0,"N",0.997242227688256,0,1.87953336725472,0,0,0,0,0,0
"1053",1999,"S",115,0,3,0,0,9,0,0,0,"N",1.22003038493776,0,0.62651112241824,0,0,0.229763715471216,0,0,0
"1054",1999,"S",95,0,3,0,0,49,0,0,0,"N",1.00785118755728,0,0.62651112241824,0,0,1.25093578423218,0,0,0
"1055",1999,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1056",1999,"S",28,0,2,0,0,0,0,0,0,"N",0.297050876332672,0,0.41767408161216,0,0,0,0,0,0
"1057",1999,"S",86,0,2,0,0,11,0,0,0,"N",0.912370548736064,0,0.41767408161216,0,0,0.280822318909264,0,0,0
"1058",1999,"S",30,0,57,0,0,0,0,0,0,"N",0.31826879607072,0,11.9037113259466,0,0,0,0,0,0
"1059",1999,"S",141,0,0,0,0,0,0,0,0,"N",1.49586334153238,0,0,0,0,0,0,0,0
"1060",1999,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1061",1999,"S",138,0,0,0,0,8,0,0,0,"N",1.46403646192531,0,0,0,0,0.204234413752192,0,0,0
"1062",1999,"S",4,2,0,0,0,0,0,0,0,"N",0.042435839476096,1.3578704710848,0,0,0,0,0,0,0
"1063",1999,"S",11,1,0,0,0,0,0,0,0,"N",0.116698558559264,0.6789352355424,0,0,0,0,0,0,0
"1064",1999,"S",17,0,0,0,0,0,0,0,0,"N",0.180352317773408,0,0,0,0,0,0,0,0
"1065",1999,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1066",1999,"S",11,1,0,0,0,0,0,0,0,"N",0.116698558559264,0.6789352355424,0,0,0,0,0,0,0
"1067",1999,"S",2,0,0,0,0,0,0,0,0,"N",0.021217919738048,0,0,0,0,0,0,0,0
"1068",1999,"S",10,0,0,0,0,0,0,0,0,"N",0.10608959869024,0,0,0,0,0,0,0,0
"1069",1999,"S",99,0,0,2,0,0,0,0,0,"N",1.05028702703338,0,0,5.96813674,0,0,0,0,0
"1070",1999,"S",171,0,0,0,0,0,0,0,0,"N",1.8141321376031,0,0,0,0,0,0,0,0
"1071",1999,"S",62,0,0,0,0,0,0,0,0,"N",0.657755511879488,0,0,0,0,0,0,0,0
"1072",1999,"S",8,0,0,0,0,0,0,0,0,"N",0.084871678952192,0,0,0,0,0,0,0,0
"1073",1999,"S",10,0,0,0,0,0,0,0,0,"N",0.10608959869024,0,0,0,0,0,0,0,0
"1074",1999,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1075",1999,"S",4,0,0,0,0,0,0,0,0,"N",0.042435839476096,0,0,0,0,0,0,0,0
"1076",1999,"S",3,0,0,0,0,0,0,0,0,"N",0.031826879607072,0,0,0,0,0,0,0,0
"1077",1999,"S",8,0,0,1,0,0,0,0,0,"N",0.084871678952192,0,0,2.98406837,0,0,0,0,0
"1078",1999,"S",18,0,0,1,0,5,0,0,0,"N",0.190961277642432,0,0,2.98406837,0,0.12764650859512,0,0,0
"1079",1999,"S",145,0,0,0,0,0,0,0,0,"N",1.53829918100848,0,0,0,0,0,0,0,0
"1080",1999,"S",57,0,0,0,0,0,0,0,0,"N",0.604710712534368,0,0,0,0,0,0,0,0
"1081",1999,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1082",1999,"S",75,0,0,0,0,0,0,0,0,"N",0.7956719901768,0,0,0,0,0,0,0,0
"1083",1999,"S",195,0,0,0,0,0,0,0,0,"N",2.06874717445968,0,0,0,0,0,0,0,0
"1084",1999,"S",96,0,0,0,0,0,0,0,0,"N",1.0184601474263,0,0,0,0,0,0,0,0
"1086",1999,"S",4,0,2,0,0,0,0,0,0,"N",0.042435839476096,0,0.41767408161216,0,0,0,0,0,0
"1087",1999,"S",11,0,1,0,0,0,0,0,0,"N",0.116698558559264,0,0.20883704080608,0,0,0,0,0,0
"1088",1999,"S",115,0,71,0,0,0,0,0,0,"N",1.22003038493776,0,14.8274298972317,0,0,0,0,0,0
"1089",1999,"S",68,0,15,0,0,0,0,0,0,"N",0.721409271093632,0,3.1325556120912,0,0,0,0,0,0
"1090",1999,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1091",1999,"S",48,0,23,0,0,0,0,0,0,"N",0.509230073713152,0,4.80325193853984,0,0,0,0,0,0
"1092",1999,"S",76,0,0,0,0,39,0,0,0,"N",0.806280950045824,0,0,0,0,0.995642767041936,0,0,0
"1093",1999,"S",185,0,33,0,0,14,0,0,0,"N",1.96265757576944,0,6.89162234660064,0,0,0.357410224066336,0,0,0
"1094",1999,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1095",1999,"S",57,0,22,0,0,5,0,0,0,"N",0.604710712534368,0,4.59441489773376,0,0,0.12764650859512,0,0,0
"1096",1999,"S",169,0,5,0,0,15,0,0,0,"N",1.79291421786506,0,1.0441852040304,0,0,0.38293952578536,0,0,0
"1097",1999,"S",96,0,0,0,0,29,0,0,0,"N",1.0184601474263,0,0,0,0,0.740349749851696,0,0,0
"1098",1999,"S",155,0,22,0,0,15,0,0,0,"N",1.64438877969872,0,4.59441489773376,0,0,0.38293952578536,0,0,0
"1099",1999,"S",29,0,12,0,0,21,0,0,0,"N",0.307659836201696,0,2.50604448967296,0,0,0.536115336099504,0,0,0
"1100",1999,"S",118,0,3,0,0,0,0,0,0,"N",1.25185726454483,0,0.62651112241824,0,0,0,0,0,0
"1101",1999,"F",22,0,0,0,0,0,0,0,0,"N",0.233397117118528,0,0,0,0,0,0,0,0
"1102",1999,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1103",1999,"F",4,0,0,0,0,7,0,0,0,"N",0.042435839476096,0,0,0,0,0.178705112033168,0,0,0
"1104",1999,"F",8,0,0,0,0,6,0,0,0,"N",0.084871678952192,0,0,0,0,0.153175810314144,0,0,0
"1105",1999,"F",14,0,0,0,0,0,0,0,0,"N",0.148525438166336,0,0,0,0,0,0,0,0
"1106",1999,"F",13,1,1,0,0,0,0,0,0,"N",0.137916478297312,0.6789352355424,0.20883704080608,0,0,0,0,0,0
"1107",1999,"F",15,0,0,0,0,0,0,0,0,"N",0.15913439803536,0,0,0,0,0,0,0,0
"1108",1999,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1109",1999,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"1110",1999,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1111",1999,"F",14,0,0,0,0,0,0,0,0,"N",0.148525438166336,0,0,0,0,0,0,0,0
"1112",1999,"F",5,2,0,0,0,0,0,0,0,"N",0.05304479934512,1.3578704710848,0,0,0,0,0,0,0
"1113",1999,"F",4,0,0,0,0,0,0,0,0,"N",0.042435839476096,0,0,0,0,0,0,0,0
"1114",1999,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1115",1999,"F",11,0,0,0,0,0,0,0,0,"N",0.116698558559264,0,0,0,0,0,0,0,0
"1116",1999,"F",5,1,0,0,0,0,0,0,0,"N",0.05304479934512,0.6789352355424,0,0,0,0,0,0,0
"1117",1999,"F",4,0,0,0,0,0,0,0,0,"N",0.042435839476096,0,0,0,0,0,0,0,0
"1118",1999,"F",0,0,0,0,0,7,0,0,0,"N",0,0,0,0,0,0.178705112033168,0,0,0
"1119",1999,"F",10,0,0,0,0,0,0,0,0,"N",0.10608959869024,0,0,0,0,0,0,0,0
"1120",1999,"F",5,0,0,0,0,0,0,0,0,"N",0.05304479934512,0,0,0,0,0,0,0,0
"1121",1999,"F",3,0,0,0,0,0,0,0,0,"N",0.031826879607072,0,0,0,0,0,0,0,0
"1122",1999,"F",6,0,0,0,0,0,0,0,0,"N",0.063653759214144,0,0,0,0,0,0,0,0
"1123",1999,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"1124",1999,"F",0,1,0,0,0,0,0,0,0,"N",0,0.6789352355424,0,0,0,0,0,0,0
"1125",1999,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"1126",1999,"F",0,2,0,0,0,0,0,0,0,"N",0,1.3578704710848,0,0,0,0,0,0,0
"1127",1999,"F",4,0,0,0,0,0,0,0,0,"N",0.042435839476096,0,0,0,0,0,0,0,0
"1128",1999,"F",4,0,0,0,0,0,0,0,0,"N",0.042435839476096,0,0,0,0,0,0,0,0
"1129",1999,"F",17,0,0,0,0,0,0,0,0,"N",0.180352317773408,0,0,0,0,0,0,0,0
"1130",1999,"F",14,0,0,0,0,0,0,0,0,"N",0.148525438166336,0,0,0,0,0,0,0,0
"1131",1999,"F",36,0,0,0,0,0,0,0,0,"N",0.381922555284864,0,0,0,0,0,0,0,0
"1132",1999,"F",23,0,0,0,0,0,0,0,0,"N",0.244006076987552,0,0,0,0,0,0,0,0
"1133",1999,"F",4,2,0,0,0,0,0,0,0,"N",0.042435839476096,1.3578704710848,0,0,0,0,0,0,0
"1134",1999,"F",11,2,0,0,0,0,0,0,0,"N",0.116698558559264,1.3578704710848,0,0,0,0,0,0,0
"1135",1999,"F",3,4,0,0,0,0,0,0,0,"N",0.031826879607072,2.7157409421696,0,0,0,0,0,0,0
"1136",1999,"F",0,23,0,0,0,0,0,0,0,"N",0,15.6155104174752,0,0,0,0,0,0,0
"1137",1999,"F",5,0,0,0,0,0,0,0,0,"N",0.05304479934512,0,0,0,0,0,0,0,0
"1138",1999,"F",2,0,0,0,0,0,0,0,0,"N",0.021217919738048,0,0,0,0,0,0,0,0
"1139",1999,"F",3,0,0,0,0,0,0,0,0,"N",0.031826879607072,0,0,0,0,0,0,0,0
"1140",1999,"F",5,0,0,0,0,0,0,0,0,"N",0.05304479934512,0,0,0,0,0,0,0,0
"1141",1999,"F",2,0,0,0,15,0,0,0,0,"N",0.021217919738048,0,0,0,0.51521730849072,0,0,0,0
"1142",1999,"F",4,0,0,0,0,5,0,0,0,"N",0.042435839476096,0,0,0,0,0.12764650859512,0,0,0
"1143",1999,"F",2,0,0,0,0,11,0,0,0,"N",0.021217919738048,0,0,0,0,0.280822318909264,0,0,0
"1144",1999,"F",4,0,0,0,18,7,0,0,0,"N",0.042435839476096,0,0,0,0.618260770188864,0.178705112033168,0,0,0
"1145",1999,"F",16,0,0,0,0,0,0,0,0,"N",0.169743357904384,0,0,0,0,0,0,0,0
"1146",1999,"F",10,0,0,0,0,4,0,0,0,"N",0.10608959869024,0,0,0,0,0.102117206876096,0,0,0
"1147",1999,"F",13,0,0,0,0,45,0,0,0,"N",0.137916478297312,0,0,0,0,1.14881857735608,0,0,0
"1148",1999,"F",5,0,0,0,0,0,0,0,0,"N",0.05304479934512,0,0,0,0,0,0,0,0
"1149",1999,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"1150",1999,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1151",2000,"S",0,0,1,0,0,22,0,0,0,"N",0,0,0.20883704080608,0,0,0.561644637818528,0,0,0
"1152",2000,"S",0,0,1,0,0,0,0,0,0,"N",0,0,0.20883704080608,0,0,0,0,0,0
"1154",2000,"S",0,0,2,0,0,8,0,0,0,"N",0,0,0.41767408161216,0,0,0.204234413752192,0,0,0
"1155",2000,"S",0,0,16,0,0,0,0,0,0,"N",0,0,3.34139265289728,0,0,0,0,0,0
"1156",2000,"S",0,0,2,0,0,0,0,0,0,"N",0,0,0.41767408161216,0,0,0,0,0,0
"1157",2000,"S",4,0,2,0,0,5,0,0,0,"N",0.042435839476096,0,0.41767408161216,0,0,0.12764650859512,0,0,0
"1158",2000,"S",0,0,1,0,0,5,0,0,0,"N",0,0,0.20883704080608,0,0,0.12764650859512,0,0,0
"1159",2000,"S",0,0,1,0,12,0,0,0,0,"N",0,0,0.20883704080608,0,0.412173846792576,0,0,0,0
"1160",2000,"S",0,9,0,0,0,0,0,0,0,"N",0,6.1104171198816,0,0,0,0,0,0,0
"1161",2000,"S",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"1162",2000,"S",0,0,8,0,0,0,0,0,0,"N",0,0,1.67069632644864,0,0,0,0,0,0
"1163",2000,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1164",2000,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1166",2000,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
